Ticker,Date,Rate of Change,Close Price
NETFDIVOPP.NS,2019-12-20 00:00:00+05:30,-0.10266522930123534,29.190000534057617
NETFDIVOPP.NS,2019-12-23 00:00:00+05:30,0.30695823166662084,29.40999984741211
NETFDIVOPP.NS,2019-12-24 00:00:00+05:30,1.2741009649449797,29.40999984741211
NETFDIVOPP.NS,2019-12-26 00:00:00+05:30,0.9989631461225557,29.31999969482422
NETFDIVOPP.NS,2019-12-27 00:00:00+05:30,2.2719315087853964,29.260000228881836
NETFDIVOPP.NS,2019-12-30 00:00:00+05:30,2.573017264356725,29.5
NETFDIVOPP.NS,2019-12-31 00:00:00+05:30,0.9307151176609185,29.280000686645508
NETFDIVOPP.NS,2020-01-01 00:00:00+05:30,0.6509031285809819,29.3799991607666
NETFDIVOPP.NS,2020-01-02 00:00:00+05:30,1.7887872831875429,29.59000015258789
NETFDIVOPP.NS,2020-01-03 00:00:00+05:30,1.7887872831875429,29.59000015258789
NETFDIVOPP.NS,2020-01-06 00:00:00+05:30,0.3102383725536395,29.100000381469727
NETFDIVOPP.NS,2020-01-07 00:00:00+05:30,-0.2037398021616399,29.389999389648438
NETFDIVOPP.NS,2020-01-08 00:00:00+05:30,-0.9249758575668676,28.920000076293945
NETFDIVOPP.NS,2020-01-09 00:00:00+05:30,-1.0200586148148005,29.110000610351562
NETFDIVOPP.NS,2020-01-10 00:00:00+05:30,0.3060188815193321,29.5
NETFDIVOPP.NS,2020-01-13 00:00:00+05:30,1.1596185406779203,29.65999984741211
NETFDIVOPP.NS,2020-01-14 00:00:00+05:30,1.7088174849242188,29.760000228881836
NETFDIVOPP.NS,2020-01-15 00:00:00+05:30,1.6949152542372836,30.0
NETFDIVOPP.NS,2020-01-16 00:00:00+05:30,1.980874009919642,29.860000610351562
NETFDIVOPP.NS,2020-01-17 00:00:00+05:30,1.9060632719106074,29.940000534057617
NETFDIVOPP.NS,2020-01-20 00:00:00+05:30,1.419398695938212,30.010000228881836
NETFDIVOPP.NS,2020-01-21 00:00:00+05:30,0.06759194883587671,29.610000610351562
NETFDIVOPP.NS,2020-01-22 00:00:00+05:30,0.6185577416363275,29.280000686645508
NETFDIVOPP.NS,2020-01-23 00:00:00+05:30,0.5444023502377604,29.549999237060547
NETFDIVOPP.NS,2020-01-24 00:00:00+05:30,2.4896241751558135,29.639999389648438
NETFDIVOPP.NS,2020-01-27 00:00:00+05:30,2.1298485705434578,29.729999542236328
NETFDIVOPP.NS,2020-01-28 00:00:00+05:30,-0.40678250587592446,29.3799991607666
NETFDIVOPP.NS,2020-01-29 00:00:00+05:30,-0.5057303415440195,29.510000228881836
NETFDIVOPP.NS,2020-01-30 00:00:00+05:30,-0.7056484885960668,29.549999237060547
NETFDIVOPP.NS,2020-01-31 00:00:00+05:30,-2.7666664123535134,29.170000076293945
NETFDIVOPP.NS,2020-02-03 00:00:00+05:30,-4.42062849244087,28.540000915527344
NETFDIVOPP.NS,2020-02-04 00:00:00+05:30,-3.3066124030024957,28.950000762939453
NETFDIVOPP.NS,2020-02-05 00:00:00+05:30,-2.8990364298501548,29.139999389648438
NETFDIVOPP.NS,2020-02-06 00:00:00+05:30,-1.7223918215778178,29.100000381469727
NETFDIVOPP.NS,2020-02-07 00:00:00+05:30,0.10245484492272805,29.309999465942383
NETFDIVOPP.NS,2020-02-10 00:00:00+05:30,-2.3350207936506884,28.860000610351562
NETFDIVOPP.NS,2020-02-11 00:00:00+05:30,-1.5182147937154777,29.190000534057617
NETFDIVOPP.NS,2020-02-12 00:00:00+05:30,-1.177263326131217,29.3799991607666
NETFDIVOPP.NS,2020-02-13 00:00:00+05:30,-0.13614366685252843,29.34000015258789
NETFDIVOPP.NS,2020-02-14 00:00:00+05:30,-1.050489540962396,29.200000762939453
NETFDIVOPP.NS,2020-02-17 00:00:00+05:30,-2.030451741496486,28.950000762939453
NETFDIVOPP.NS,2020-02-18 00:00:00+05:30,-1.028451272800479,28.8700008392334
NETFDIVOPP.NS,2020-02-19 00:00:00+05:30,1.611769690667364,29.0
NETFDIVOPP.NS,2020-02-20 00:00:00+05:30,0.27633824386099626,29.030000686645508
NETFDIVOPP.NS,2020-02-24 00:00:00+05:30,-1.9560731186106461,28.56999969482422
NETFDIVOPP.NS,2020-02-25 00:00:00+05:30,-1.7182130358953218,28.600000381469727
NETFDIVOPP.NS,2020-02-26 00:00:00+05:30,-3.752986699122618,28.209999084472656
NETFDIVOPP.NS,2020-02-27 00:00:00+05:30,-2.979905031752128,28.0
NETFDIVOPP.NS,2020-02-28 00:00:00+05:30,-7.502571065397623,27.0
NETFDIVOPP.NS,2020-03-02 00:00:00+05:30,-8.134783723343297,26.989999771118164
NETFDIVOPP.NS,2020-03-03 00:00:00+05:30,-6.918884376578482,27.309999465942383
NETFDIVOPP.NS,2020-03-04 00:00:00+05:30,-6.986304322692027,27.15999984741211
NETFDIVOPP.NS,2020-03-05 00:00:00+05:30,-4.905008769850427,27.530000686645508
NETFDIVOPP.NS,2020-03-06 00:00:00+05:30,-0.969867261884505,28.59000015258789
NETFDIVOPP.NS,2020-03-09 00:00:00+05:30,-7.862071333260367,26.719999313354492
NETFDIVOPP.NS,2020-03-11 00:00:00+05:30,-13.262143611456468,25.18000030517578
NETFDIVOPP.NS,2020-03-12 00:00:00+05:30,-13.895692529789216,24.600000381469727
NETFDIVOPP.NS,2020-03-13 00:00:00+05:30,-12.587413753330612,25.0
NETFDIVOPP.NS,2020-03-16 00:00:00+05:30,-11.37894076090028,25.0
NETFDIVOPP.NS,2020-03-17 00:00:00+05:30,-17.892857960292275,22.989999771118164
NETFDIVOPP.NS,2020-03-18 00:00:00+05:30,-11.592589484320747,23.8700008392334
NETFDIVOPP.NS,2020-03-19 00:00:00+05:30,-14.783252334028685,23.0
NETFDIVOPP.NS,2020-03-20 00:00:00+05:30,-9.373853958272294,24.75
NETFDIVOPP.NS,2020-03-23 00:00:00+05:30,-21.17083958874867,21.40999984741211
NETFDIVOPP.NS,2020-03-24 00:00:00+05:30,-19.83291266124041,22.06999969482422
NETFDIVOPP.NS,2020-03-25 00:00:00+05:30,-19.377407785798418,23.049999237060547
NETFDIVOPP.NS,2020-03-26 00:00:00+05:30,-19.311377170706635,21.559999465942383
NETFDIVOPP.NS,2020-03-27 00:00:00+05:30,-12.62907174994008,22.0
NETFDIVOPP.NS,2020-03-30 00:00:00+05:30,7.317069955886746,26.399999618530273
NETFDIVOPP.NS,2020-03-31 00:00:00+05:30,-0.12000274658202637,24.969999313354492
NETFDIVOPP.NS,2020-04-01 00:00:00+05:30,-8.040000915527346,22.989999771118164
NETFDIVOPP.NS,2020-04-03 00:00:00+05:30,16.093957371794687,26.690000534057617
NETFDIVOPP.NS,2020-04-07 00:00:00+05:30,10.054459715751518,26.270000457763672
NETFDIVOPP.NS,2020-04-08 00:00:00+05:30,11.086953204611083,25.549999237060547
NETFDIVOPP.NS,2020-04-09 00:00:00+05:30,6.141415990964338,26.270000457763672
NETFDIVOPP.NS,2020-04-13 00:00:00+05:30,21.20504879908305,25.950000762939453
NETFDIVOPP.NS,2020-04-15 00:00:00+05:30,9.877663503942081,24.25
NETFDIVOPP.NS,2020-04-16 00:00:00+05:30,6.767902060416531,24.610000610351562
NETFDIVOPP.NS,2020-04-17 00:00:00+05:30,16.141008978605043,25.040000915527344
NETFDIVOPP.NS,2020-04-20 00:00:00+05:30,16.045457666570485,25.530000686645508
NETFDIVOPP.NS,2020-04-21 00:00:00+05:30,-5.151510313084784,25.040000915527344
NETFDIVOPP.NS,2020-04-22 00:00:00+05:30,-1.6419697985046944,24.559999465942383
NETFDIVOPP.NS,2020-04-23 00:00:00+05:30,6.089602577069453,24.389999389648438
NETFDIVOPP.NS,2020-04-24 00:00:00+05:30,-4.496068710857459,25.489999771118164
NETFDIVOPP.NS,2020-04-27 00:00:00+05:30,-3.7304892468957074,25.290000915527344
NETFDIVOPP.NS,2020-04-28 00:00:00+05:30,2.1135065818086884,26.09000015258789
NETFDIVOPP.NS,2020-04-29 00:00:00+05:30,-4.111153044867488,25.190000534057617
NETFDIVOPP.NS,2020-04-30 00:00:00+05:30,-0.6165697214183252,25.790000915527344
NETFDIVOPP.NS,2020-05-04 00:00:00+05:30,1.1134039495409143,24.520000457763672
NETFDIVOPP.NS,2020-05-05 00:00:00+05:30,2.6005663298489967,25.25
NETFDIVOPP.NS,2020-05-06 00:00:00+05:30,3.8338620182611916,26.0
NETFDIVOPP.NS,2020-05-07 00:00:00+05:30,-1.4884491104381725,25.149999618530273
NETFDIVOPP.NS,2020-05-08 00:00:00+05:30,0.23961447183964424,25.100000381469727
NETFDIVOPP.NS,2020-05-11 00:00:00+05:30,-1.262212836658494,24.25
NETFDIVOPP.NS,2020-05-12 00:00:00+05:30,0.8200113486855454,24.59000015258789
NETFDIVOPP.NS,2020-05-13 00:00:00+05:30,-1.451545450008196,25.1200008392334
NETFDIVOPP.NS,2020-05-14 00:00:00+05:30,-2.9260642612806587,24.549999237060547
NETFDIVOPP.NS,2020-05-15 00:00:00+05:30,-7.780761497788458,24.059999465942383
NETFDIVOPP.NS,2020-05-18 00:00:00+05:30,-3.1361687128955817,24.399999618530273
NETFDIVOPP.NS,2020-05-19 00:00:00+05:30,-8.375345785506639,23.6299991607666
NETFDIVOPP.NS,2020-05-20 00:00:00+05:30,-2.1207196087103863,24.0
NETFDIVOPP.NS,2020-05-21 00:00:00+05:30,-6.178215706702506,23.690000534057617
NETFDIVOPP.NS,2020-05-22 00:00:00+05:30,-5.8076931880070575,24.489999771118164
NETFDIVOPP.NS,2020-05-26 00:00:00+05:30,-4.890654317664788,23.920000076293945
NETFDIVOPP.NS,2020-05-27 00:00:00+05:30,-4.262946926543298,24.030000686645508
NETFDIVOPP.NS,2020-05-28 00:00:00+05:30,-1.9381414983690393,23.780000686645508
NETFDIVOPP.NS,2020-05-29 00:00:00+05:30,0.8540019649026176,24.799999237060547
NETFDIVOPP.NS,2020-06-01 00:00:00+05:30,1.8710163123101031,25.59000015258789
NETFDIVOPP.NS,2020-06-02 00:00:00+05:30,3.7474546023818833,25.469999313354492
NETFDIVOPP.NS,2020-06-03 00:00:00+05:30,5.527846854646468,25.389999389648438
NETFDIVOPP.NS,2020-06-04 00:00:00+05:30,4.508198355193183,25.5
NETFDIVOPP.NS,2020-06-05 00:00:00+05:30,11.722389149986778,26.399999618530273
NETFDIVOPP.NS,2020-06-08 00:00:00+05:30,6.499997774759936,25.559999465942383
NETFDIVOPP.NS,2020-06-09 00:00:00+05:30,8.695649723523013,25.75
NETFDIVOPP.NS,2020-06-10 00:00:00+05:30,8.574930180057926,26.59000015258789
NETFDIVOPP.NS,2020-06-11 00:00:00+05:30,11.036786710819557,26.559999465942383
NETFDIVOPP.NS,2020-06-12 00:00:00+05:30,10.486885053713335,26.549999237060547
NETFDIVOPP.NS,2020-06-15 00:00:00+05:30,10.933550879084763,26.3799991607666
NETFDIVOPP.NS,2020-06-16 00:00:00+05:30,5.8467774497855896,26.25
NETFDIVOPP.NS,2020-06-17 00:00:00+05:30,0.23446450013528963,25.649999618530273
NETFDIVOPP.NS,2020-06-18 00:00:00+05:30,3.415786661514497,26.34000015258789
NETFDIVOPP.NS,2020-06-19 00:00:00+05:30,1.6935813923299792,25.81999969482422
NETFDIVOPP.NS,2020-06-22 00:00:00+05:30,3.13725191004135,26.299999237060547
NETFDIVOPP.NS,2020-06-23 00:00:00+05:30,-3.9772698948205565,25.350000381469727
NETFDIVOPP.NS,2020-06-24 00:00:00+05:30,3.0907704696159666,26.350000381469727
NETFDIVOPP.NS,2020-06-25 00:00:00+05:30,2.485434522906549,26.389999389648438
NETFDIVOPP.NS,2020-06-26 00:00:00+05:30,0.6017293963668457,26.75
NETFDIVOPP.NS,2020-06-29 00:00:00+05:30,-1.8448786934144534,26.06999969482422
NETFDIVOPP.NS,2020-06-30 00:00:00+05:30,-0.9416196127457144,26.299999237060547
NETFDIVOPP.NS,2020-07-01 00:00:00+05:30,1.9711920936564598,26.899999618530273
NETFDIVOPP.NS,2020-07-02 00:00:00+05:30,2.8190467471168157,26.989999771118164
NETFDIVOPP.NS,2020-07-03 00:00:00+05:30,2.8849894039903567,26.389999389648438
NETFDIVOPP.NS,2020-07-06 00:00:00+05:30,3.264998501782723,27.200000762939453
NETFDIVOPP.NS,2020-07-07 00:00:00+05:30,5.848180661227986,27.329999923706055
NETFDIVOPP.NS,2020-07-08 00:00:00+05:30,5.817493273876262,27.829999923706055
NETFDIVOPP.NS,2020-07-09 00:00:00+05:30,0.5128171945181892,25.479999542236328
NETFDIVOPP.NS,2020-07-10 00:00:00+05:30,2.5426947498836228,27.020000457763672
NETFDIVOPP.NS,2020-07-13 00:00:00+05:30,2.9935617044281715,27.18000030517578
NETFDIVOPP.NS,2020-07-14 00:00:00+05:30,-0.5607462374963457,26.600000381469727
NETFDIVOPP.NS,2020-07-15 00:00:00+05:30,6.597626547132651,27.790000915527344
NETFDIVOPP.NS,2020-07-16 00:00:00+05:30,5.7414459037475,27.809999465942383
NETFDIVOPP.NS,2020-07-17 00:00:00+05:30,3.6802965990980763,27.889999389648438
NETFDIVOPP.NS,2020-07-20 00:00:00+05:30,4.742499805484357,28.270000457763672
NETFDIVOPP.NS,2020-07-21 00:00:00+05:30,6.176586228928094,28.020000457763672
NETFDIVOPP.NS,2020-07-22 00:00:00+05:30,3.897056750772787,28.260000228881836
NETFDIVOPP.NS,2020-07-23 00:00:00+05:30,5.0859838767974175,28.719999313354492
NETFDIVOPP.NS,2020-07-24 00:00:00+05:30,0.21559276358917856,27.889999389648438
NETFDIVOPP.NS,2020-07-27 00:00:00+05:30,8.04553053861341,27.530000686645508
NETFDIVOPP.NS,2020-07-28 00:00:00+05:30,5.477422343311167,28.5
NETFDIVOPP.NS,2020-07-29 00:00:00+05:30,5.0036813652742484,28.540000915527344
NETFDIVOPP.NS,2020-07-30 00:00:00+05:30,7.44360719489181,28.579999923706055
NETFDIVOPP.NS,2020-07-31 00:00:00+05:30,0.10794810474479277,27.81999969482422
NETFDIVOPP.NS,2020-08-03 00:00:00+05:30,0.8629981148042809,28.049999237060547
NETFDIVOPP.NS,2020-08-04 00:00:00+05:30,1.111514449893014,28.200000762939453
NETFDIVOPP.NS,2020-08-05 00:00:00+05:30,-0.24761122635565957,28.200000762939453
NETFDIVOPP.NS,2020-08-06 00:00:00+05:30,2.498211435242381,28.719999313354492
NETFDIVOPP.NS,2020-08-07 00:00:00+05:30,1.5569728609129196,28.700000762939453
NETFDIVOPP.NS,2020-08-10 00:00:00+05:30,-0.1044525766507487,28.690000534057617
NETFDIVOPP.NS,2020-08-11 00:00:00+05:30,0.788817588804891,28.110000610351562
NETFDIVOPP.NS,2020-08-12 00:00:00+05:30,3.5234264045079566,28.5
NETFDIVOPP.NS,2020-08-13 00:00:00+05:30,0.7368388928865155,28.709999084472656
NETFDIVOPP.NS,2020-08-14 00:00:00+05:30,0.35038006626932905,28.639999389648438
NETFDIVOPP.NS,2020-08-17 00:00:00+05:30,-0.24492545490231166,28.510000228881836
NETFDIVOPP.NS,2020-08-18 00:00:00+05:30,3.342919897115615,28.75
NETFDIVOPP.NS,2020-08-19 00:00:00+05:30,4.456328106948604,29.299999237060547
NETFDIVOPP.NS,2020-08-20 00:00:00+05:30,1.2056742673380416,28.540000915527344
NETFDIVOPP.NS,2020-08-21 00:00:00+05:30,3.1914879226282,29.100000381469727
NETFDIVOPP.NS,2020-08-24 00:00:00+05:30,3.621173190779836,29.760000228881836
NETFDIVOPP.NS,2020-08-25 00:00:00+05:30,4.006967205433942,29.850000381469727
NETFDIVOPP.NS,2020-08-26 00:00:00+05:30,2.6141512235584807,29.440000534057617
NETFDIVOPP.NS,2020-08-27 00:00:00+05:30,6.296686275286789,29.8799991607666
NETFDIVOPP.NS,2020-08-28 00:00:00+05:30,3.578948974609375,29.520000457763672
NETFDIVOPP.NS,2020-08-31 00:00:00+05:30,1.8460491241608867,29.239999771118164
NETFDIVOPP.NS,2020-09-01 00:00:00+05:30,0.3840803515914981,28.75
NETFDIVOPP.NS,2020-09-02 00:00:00+05:30,0.8418090816955992,28.75
NETFDIVOPP.NS,2020-09-03 00:00:00+05:30,-1.8782640540081497,28.209999084472656
NETFDIVOPP.NS,2020-09-04 00:00:00+05:30,-0.7167204434839536,29.09000015258789
NETFDIVOPP.NS,2020-09-07 00:00:00+05:30,1.611769690667364,29.0
NETFDIVOPP.NS,2020-09-08 00:00:00+05:30,-0.515462599876082,28.950000762939453
NETFDIVOPP.NS,2020-09-09 00:00:00+05:30,-4.40187989202715,28.450000762939453
NETFDIVOPP.NS,2020-09-10 00:00:00+05:30,-6.499164185143291,27.90999984741211
NETFDIVOPP.NS,2020-09-11 00:00:00+05:30,-4.891306073149537,28.0
NETFDIVOPP.NS,2020-09-14 00:00:00+05:30,-3.3801818939117045,28.8700008392334
NETFDIVOPP.NS,2020-09-15 00:00:00+05:30,-3.116531375432241,28.600000381469727
NETFDIVOPP.NS,2020-09-16 00:00:00+05:30,-3.556768181667258,28.200000762939453
NETFDIVOPP.NS,2020-09-17 00:00:00+05:30,-2.921739661175271,27.90999984741211
NETFDIVOPP.NS,2020-09-18 00:00:00+05:30,0.17391038977581097,28.799999237060547
NETFDIVOPP.NS,2020-09-21 00:00:00+05:30,0.07089847009134065,28.229999542236328
NETFDIVOPP.NS,2020-09-22 00:00:00+05:30,-3.781369459263717,27.989999771118164
NETFDIVOPP.NS,2020-09-23 00:00:00+05:30,-0.8620689655172376,28.75
NETFDIVOPP.NS,2020-09-24 00:00:00+05:30,-8.013822248816027,26.6299991607666
NETFDIVOPP.NS,2020-09-25 00:00:00+05:30,-4.217928754865419,27.25
NETFDIVOPP.NS,2020-09-28 00:00:00+05:30,-3.5112846563745026,26.93000030517578
NETFDIVOPP.NS,2020-09-29 00:00:00+05:30,-3.678573880876812,26.969999313354492
NETFDIVOPP.NS,2020-09-30 00:00:00+05:30,-2.355387202662229,28.190000534057617
NETFDIVOPP.NS,2020-10-01 00:00:00+05:30,-2.48252091731197,27.889999389648438
NETFDIVOPP.NS,2020-10-05 00:00:00+05:30,1.0283652494074813,28.489999771118164
NETFDIVOPP.NS,2020-10-06 00:00:00+05:30,-0.859906028055446,27.670000076293945
NETFDIVOPP.NS,2020-10-07 00:00:00+05:30,-3.020829704624539,27.93000030517578
NETFDIVOPP.NS,2020-10-08 00:00:00+05:30,0.8147344880123475,28.459999084472656
NETFDIVOPP.NS,2020-10-09 00:00:00+05:30,1.7863522832748613,28.489999771118164
NETFDIVOPP.NS,2020-10-12 00:00:00+05:30,1.0434756071671103,29.049999237060547
NETFDIVOPP.NS,2020-10-13 00:00:00+05:30,8.86218807632746,28.989999771118164
NETFDIVOPP.NS,2020-10-14 00:00:00+05:30,3.486241331887907,28.200000762939453
NETFDIVOPP.NS,2020-10-15 00:00:00+05:30,2.487931929823173,27.600000381469727
NETFDIVOPP.NS,2020-10-16 00:00:00+05:30,5.969598262297149,28.579999923706055
NETFDIVOPP.NS,2020-10-19 00:00:00+05:30,-0.6030509864253464,28.020000457763672
NETFDIVOPP.NS,2020-10-20 00:00:00+05:30,3.2269686108811646,28.790000915527344
NETFDIVOPP.NS,2020-10-21 00:00:00+05:30,0.772198368276289,28.709999084472656
NETFDIVOPP.NS,2020-10-22 00:00:00+05:30,3.5417402946664067,28.649999618530273
NETFDIVOPP.NS,2020-10-23 00:00:00+05:30,2.040815211586633,28.5
NETFDIVOPP.NS,2020-10-26 00:00:00+05:30,0.9487015686904243,28.729999542236328
NETFDIVOPP.NS,2020-10-27 00:00:00+05:30,0.38610253153836815,28.600000381469727
NETFDIVOPP.NS,2020-10-28 00:00:00+05:30,-5.301201544315559,27.510000228881836
NETFDIVOPP.NS,2020-10-29 00:00:00+05:30,-2.2421511682033435,28.34000015258789
NETFDIVOPP.NS,2020-10-30 00:00:00+05:30,-3.1914946862756532,27.299999237060547
NETFDIVOPP.NS,2020-11-02 00:00:00+05:30,0.18115665351263743,27.649999618530273
NETFDIVOPP.NS,2020-11-03 00:00:00+05:30,0.0,28.579999923706055
NETFDIVOPP.NS,2020-11-04 00:00:00+05:30,-0.7494681955406701,27.809999465942383
NETFDIVOPP.NS,2020-11-05 00:00:00+05:30,-0.5904830527541205,28.6200008392334
NETFDIVOPP.NS,2020-11-06 00:00:00+05:30,-1.7763787453724755,28.200000762939453
NETFDIVOPP.NS,2020-11-09 00:00:00+05:30,1.2216418364046078,29.0
NETFDIVOPP.NS,2020-11-10 00:00:00+05:30,-1.5438615230091823,28.059999465942383
NETFDIVOPP.NS,2020-11-11 00:00:00+05:30,-1.148624883271987,28.399999618530273
NETFDIVOPP.NS,2020-11-12 00:00:00+05:30,2.797200092273,29.399999618530273
NETFDIVOPP.NS,2020-11-13 00:00:00+05:30,7.197381046029916,29.489999771118164
NETFDIVOPP.NS,2020-11-17 00:00:00+05:30,5.822158114489651,29.989999771118164
NETFDIVOPP.NS,2020-11-18 00:00:00+05:30,7.545792787036065,29.360000610351562
NETFDIVOPP.NS,2020-11-19 00:00:00+05:30,5.786619904318013,29.25
NETFDIVOPP.NS,2020-11-20 00:00:00+05:30,4.0237915381391876,29.729999542236328
NETFDIVOPP.NS,2020-11-23 00:00:00+05:30,9.13340871738586,30.350000381469727
NETFDIVOPP.NS,2020-11-24 00:00:00+05:30,5.69531486013144,30.25
NETFDIVOPP.NS,2020-11-25 00:00:00+05:30,8.15602544267735,30.5
NETFDIVOPP.NS,2020-11-26 00:00:00+05:30,6.896551724137923,31.0
NETFDIVOPP.NS,2020-11-27 00:00:00+05:30,10.477550213876597,31.0
NETFDIVOPP.NS,2020-12-01 00:00:00+05:30,9.154931043637383,31.0
NETFDIVOPP.NS,2020-12-02 00:00:00+05:30,5.442178238877515,31.0
NETFDIVOPP.NS,2020-12-03 00:00:00+05:30,8.47745004884144,31.989999771118164
NETFDIVOPP.NS,2020-12-04 00:00:00+05:30,6.535515194331087,31.950000762939453
NETFDIVOPP.NS,2020-12-07 00:00:00+05:30,10.899184933297379,32.560001373291016
NETFDIVOPP.NS,2020-12-08 00:00:00+05:30,10.46154315655048,32.310001373291016
NETFDIVOPP.NS,2020-12-09 00:00:00+05:30,7.635386790163801,32.0
NETFDIVOPP.NS,2020-12-10 00:00:00+05:30,5.4365719861330986,32.0
NETFDIVOPP.NS,2020-12-11 00:00:00+05:30,13.057853761783322,34.20000076293945
NETFDIVOPP.NS,2020-12-14 00:00:00+05:30,9.672133648981806,33.45000076293945
NETFDIVOPP.NS,2020-12-15 00:00:00+05:30,8.774197486139123,33.720001220703125
NETFDIVOPP.NS,2020-12-16 00:00:00+05:30,11.774198470577124,34.650001525878906
NETFDIVOPP.NS,2020-12-17 00:00:00+05:30,11.290322580645151,34.5
NETFDIVOPP.NS,2020-12-18 00:00:00+05:30,6.645165720293589,33.060001373291016
NETFDIVOPP.NS,2020-12-21 00:00:00+05:30,2.375743151983367,32.75
NETFDIVOPP.NS,2020-12-22 00:00:00+05:30,8.982782044918869,34.81999969482422
NETFDIVOPP.NS,2020-12-23 00:00:00+05:30,6.603186795149485,34.709999084472656
NETFDIVOPP.NS,2020-12-24 00:00:00+05:30,4.890120548442689,33.88999938964844
NETFDIVOPP.NS,2020-12-28 00:00:00+05:30,9.156250953674316,34.93000030517578
NETFDIVOPP.NS,2020-12-29 00:00:00+05:30,8.124995231628418,34.599998474121094
NETFDIVOPP.NS,2020-12-30 00:00:00+05:30,-0.4678358007099592,34.040000915527344
NETFDIVOPP.NS,2020-12-31 00:00:00+05:30,1.5545603763925886,33.970001220703125
NETFDIVOPP.NS,2021-01-01 00:00:00+05:30,-0.7117487241354081,33.47999954223633
NETFDIVOPP.NS,2021-01-04 00:00:00+05:30,-1.1544055072556292,34.25
NETFDIVOPP.NS,2021-01-05 00:00:00+05:30,0.37681469018908675,34.630001068115234
NETFDIVOPP.NS,2021-01-06 00:00:00+05:30,4.6884427485619495,34.61000061035156
NETFDIVOPP.NS,2021-01-07 00:00:00+05:30,4.000004193255013,34.060001373291016
NETFDIVOPP.NS,2021-01-08 00:00:00+05:30,0.4595055968248385,34.97999954223633
NETFDIVOPP.NS,2021-01-11 00:00:00+05:30,1.0947884705800215,35.09000015258789
NETFDIVOPP.NS,2021-01-12 00:00:00+05:30,3.452351740082804,35.060001373291016
NETFDIVOPP.NS,2021-01-13 00:00:00+05:30,0.5725758980592355,35.130001068115234
NETFDIVOPP.NS,2021-01-14 00:00:00+05:30,0.4335304407342644,34.75
NETFDIVOPP.NS,2021-01-15 00:00:00+05:30,2.203290187509621,34.790000915527344
NETFDIVOPP.NS,2021-01-18 00:00:00+05:30,1.884013443185828,34.61000061035156
NETFDIVOPP.NS,2021-01-19 00:00:00+05:30,3.6738338084044253,34.709999084472656
NETFDIVOPP.NS,2021-01-20 00:00:00+05:30,1.4014585174783267,34.72999954223633
NETFDIVOPP.NS,2021-01-21 00:00:00+05:30,0.2887625499184976,34.72999954223633
NETFDIVOPP.NS,2021-01-22 00:00:00+05:30,-0.6645464841960602,34.380001068115234
NETFDIVOPP.NS,2021-01-25 00:00:00+05:30,-0.2642400145599133,33.970001220703125
NETFDIVOPP.NS,2021-01-27 00:00:00+05:30,-2.487132485048471,34.11000061035156
NETFDIVOPP.NS,2021-01-28 00:00:00+05:30,-4.189231160760521,33.619998931884766
NETFDIVOPP.NS,2021-01-29 00:00:00+05:30,-2.2818112390812995,34.2599983215332
NETFDIVOPP.NS,2021-02-01 00:00:00+05:30,-1.651015694335145,34.54999923706055
NETFDIVOPP.NS,2021-02-02 00:00:00+05:30,-1.3525214984262623,34.279998779296875
NETFDIVOPP.NS,2021-02-03 00:00:00+05:30,2.155791837491039,35.540000915527344
NETFDIVOPP.NS,2021-02-04 00:00:00+05:30,2.3692565165080115,35.43000030517578
NETFDIVOPP.NS,2021-02-05 00:00:00+05:30,2.0455174393544384,35.41999816894531
NETFDIVOPP.NS,2021-02-08 00:00:00+05:30,2.965732199461324,35.7599983215332
NETFDIVOPP.NS,2021-02-09 00:00:00+05:30,4.2326554566043395,36.20000076293945
NETFDIVOPP.NS,2021-02-10 00:00:00+05:30,4.682956836335617,35.9900016784668
NETFDIVOPP.NS,2021-02-11 00:00:00+05:30,8.684123762834318,36.91999816894531
NETFDIVOPP.NS,2021-02-12 00:00:00+05:30,7.827611026588577,36.779998779296875
NETFDIVOPP.NS,2021-02-15 00:00:00+05:30,7.674009259434711,36.20000076293945
NETFDIVOPP.NS,2021-02-16 00:00:00+05:30,7.122015647831059,36.70000076293945
NETFDIVOPP.NS,2021-02-17 00:00:00+05:30,6.107093073646852,36.65999984741211
NETFDIVOPP.NS,2021-02-18 00:00:00+05:30,10.035013313605523,37.720001220703125
NETFDIVOPP.NS,2021-02-19 00:00:00+05:30,6.724815216884972,37.93000030517578
NETFDIVOPP.NS,2021-02-22 00:00:00+05:30,1.100760333867301,35.81999969482422
NETFDIVOPP.NS,2021-02-23 00:00:00+05:30,3.5573184680037118,36.68000030517578
NETFDIVOPP.NS,2021-02-24 00:00:00+05:30,1.2304319408798614,36.20000076293945
NETFDIVOPP.NS,2021-02-25 00:00:00+05:30,3.287288954776124,37.38999938964844
NETFDIVOPP.NS,2021-02-26 00:00:00+05:30,0.7224181978539912,36.25
NETFDIVOPP.NS,2021-03-01 00:00:00+05:30,-0.8938191568898635,36.59000015258789
NETFDIVOPP.NS,2021-03-02 00:00:00+05:30,-0.788464139355316,36.4900016784668
NETFDIVOPP.NS,2021-03-03 00:00:00+05:30,2.1823229250760745,36.9900016784668
NETFDIVOPP.NS,2021-03-04 00:00:00+05:30,0.7084422782785316,36.959999084472656
NETFDIVOPP.NS,2021-03-05 00:00:00+05:30,-0.5728289289326893,36.45000076293945
