Ticker,Date,Rate of Change,Close Price,Signal,Position,Daily Return,Strategy Return,Buy Price,Sell Price
MID150BEES.NS,2020-07-19 18:30:00+00:00,4.781515332466513,58.5099983215332,Hold,0,0.0,0.1392133494200264,,
MID150BEES.NS,2020-07-20 18:30:00+00:00,3.1518109224714097,58.90999984741211,Hold,0,0.0,0.14700154103072288,,
MID150BEES.NS,2020-07-21 18:30:00+00:00,0.3746549751914685,58.939998626708984,Hold,0,0.0,0.1475856294057302,,
MID150BEES.NS,2020-07-22 18:30:00+00:00,0.2897596539086944,58.84000015258789,Hold,0,0.0,0.14563861863990596,,
MID150BEES.NS,2020-07-23 18:30:00+00:00,0.3227975275888362,59.04999923706055,Hold,0,0.0,0.1497273858123567,,
MID150BEES.NS,2020-07-26 18:30:00+00:00,-0.4092733053675634,58.400001525878906,Hold,0,0.0,0.13707166728709963,,
MID150BEES.NS,2020-07-27 18:30:00+00:00,-0.1536625457688734,58.47999954223633,Hold,0,0.0,0.13862926104501908,,
MID150BEES.NS,2020-07-28 18:30:00+00:00,1.7185083753224362,59.189998626708984,Hold,0,0.0,0.15245323059399055,,
MID150BEES.NS,2020-07-29 18:30:00+00:00,1.734906333429964,58.63999938964844,Hold,0,0.0,0.1417445228345577,,
MID150BEES.NS,2020-07-30 18:30:00+00:00,3.2377200045859533,58.66999816894531,Hold,0,0.0,0.14232861120956503,,
MID150BEES.NS,2020-08-02 18:30:00+00:00,3.391605945512377,59.13999938964844,Hold,0,0.0,0.15147972521107841,,
MID150BEES.NS,2020-08-03 18:30:00+00:00,2.676110325895809,59.470001220703125,Hold,0,0.0,0.15790499443095798,,
MID150BEES.NS,2020-08-04 18:30:00+00:00,2.085115801916082,59.72999954223633,Hold,0,0.0,0.16296726698632086,,
MID150BEES.NS,2020-08-05 18:30:00+00:00,2.614158749815365,60.45000076293945,Hold,0,0.0,0.17698598217609463,,
MID150BEES.NS,2020-08-06 18:30:00+00:00,4.207668137122256,61.41999816894531,Hold,0,0.0,0.19587222428042897,,
MID150BEES.NS,2020-08-09 18:30:00+00:00,6.594155435168858,62.720001220703125,Hold,0,0.0,0.22118380987834266,,
MID150BEES.NS,2020-08-10 18:30:00+00:00,5.571551156706023,62.34000015258789,Hold,0,0.0,0.21378503527555098,,
MID150BEES.NS,2020-08-11 18:30:00+00:00,6.455473535211809,62.16999816894531,Hold,0,0.0,0.21047502784521005,,
MID150BEES.NS,2020-08-12 18:30:00+00:00,7.199040898473408,62.689998626708984,Hold,0,0.0,0.22059964722963557,,
MID150BEES.NS,2020-08-13 18:30:00+00:00,5.186686545113228,62.2599983215332,Hold,0,0.0,0.21222736724393176,,
MID150BEES.NS,2020-08-16 18:30:00+00:00,6.6507530124008785,62.540000915527344,Hold,0,0.0,0.2176791310808992,,
MID150BEES.NS,2020-08-17 18:30:00+00:00,7.806378002375558,63.25,Hold,0,0.0,0.23150310062987067,,
MID150BEES.NS,2020-08-18 18:30:00+00:00,8.150151749355427,63.959999084472656,Hold,0,0.0,0.24532707017884214,,
MID150BEES.NS,2020-08-19 18:30:00+00:00,8.155369723504702,64.31999969482422,Hold,0,0.0,0.25233642777372906,,
MID150BEES.NS,2020-08-20 18:30:00+00:00,8.705844304020838,64.93000030517578,Hold,0,0.0,0.26421338655687626,,
MID150BEES.NS,2020-08-23 18:30:00+00:00,8.651777462743592,65.68000030517578,Hold,0,0.0,0.27881619012165737,,
MID150BEES.NS,2020-08-24 18:30:00+00:00,6.333441070689028,65.30999755859375,Hold,0,0.0,0.27161208688596816,,
MID150BEES.NS,2020-08-25 18:30:00+00:00,5.532527348800054,66.19000244140625,Hold,0,0.0,0.28874613813898037,,
MID150BEES.NS,2020-08-26 18:30:00+00:00,5.678532390383895,65.87999725341797,Hold,0,0.0,0.28271021165330584,,
MID150BEES.NS,2020-08-27 18:30:00+00:00,7.254306368120944,66.68000030517578,Hold,0,0.0,0.2982865948746988,,
MID150BEES.NS,2020-08-30 18:30:00+00:00,3.07864757082763,64.62000274658203,Hold,0,0.0,0.2581776086186013,,
MID150BEES.NS,2020-08-31 18:30:00+00:00,3.4532691913558455,64.41000366210938,Hold,0,0.0,0.2540888414461505,,
MID150BEES.NS,2020-09-01 18:30:00+00:00,4.700995200459479,65.4800033569336,Hold,0,0.0,0.2749221685900089,,
MID150BEES.NS,2020-09-02 18:30:00+00:00,4.600796303730248,66.16000366210938,Hold,0,0.0,0.288162049763973,,
MID150BEES.NS,2020-09-03 18:30:00+00:00,1.7510987533049027,65.08000183105469,Hold,0,0.0,0.2671339769793124,,
MID150BEES.NS,2020-09-06 18:30:00+00:00,0.7773631877679099,64.81999969482422,Hold,0,0.0,0.26207163015024976,,
MID150BEES.NS,2020-09-07 18:30:00+00:00,-1.339908736320583,64.05999755859375,Hold,0,0.0,0.24727408094466638,,
MID150BEES.NS,2020-09-08 18:30:00+00:00,-3.638854108622924,63.290000915527344,Sell,0,0.0,0.0,,63.290000915527344
MID150BEES.NS,2020-09-09 18:30:00+00:00,-2.0364386251342292,63.97999954223633,Hold,0,0.0,0.0,,
MID150BEES.NS,2020-09-10 18:30:00+00:00,-2.915848668965204,64.26000213623047,Hold,0,0.0,0.0,,
MID150BEES.NS,2020-09-13 18:30:00+00:00,1.2143337661057796,66.68000030517578,Hold,0,0.0,0.0,,
MID150BEES.NS,2020-09-14 18:30:00+00:00,0.809839401703516,67.22000122070312,Hold,0,0.0,0.0,,
MID150BEES.NS,2020-09-15 18:30:00+00:00,4.100887935391717,67.2699966430664,Hold,0,0.0,0.0,67.2699966430664,
MID150BEES.NS,2020-09-16 18:30:00+00:00,4.08321239541416,67.04000091552734,Hold,0,0.0,-0.003418994187845978,,
MID150BEES.NS,2020-09-17 18:30:00+00:00,2.1838732924016613,66.91000366210938,Hold,0,0.0,-0.005351464232518824,,
MID150BEES.NS,2020-09-20 18:30:00+00:00,-2.463731548651682,64.52999877929688,Hold,0,0.0,-0.04073135127845953,,
MID150BEES.NS,2020-09-21 18:30:00+00:00,-1.843885570339432,63.880001068115234,Hold,0,0.0,-0.050393871623607145,,
MID150BEES.NS,2020-09-22 18:30:00+00:00,-1.9438419121649784,63.560001373291016,Hold,0,0.0,-0.055150816930474515,,
MID150BEES.NS,2020-09-23 18:30:00+00:00,-2.0449541188251485,62.75,Hold,0,0.0,-0.06719186663631695,,
MID150BEES.NS,2020-09-24 18:30:00+00:00,0.4582096876794228,63.58000183105469,Hold,0,0.0,-0.05485350076038766,,
MID150BEES.NS,2020-09-27 18:30:00+00:00,1.5786157060949213,64.98999786376953,Hold,0,0.0,-0.03389324948824532,,
MID150BEES.NS,2020-09-28 18:30:00+00:00,1.198251816789586,65.02999877929688,Hold,0,0.0,-0.03329861714807162,,
MID150BEES.NS,2020-09-29 18:30:00+00:00,-2.3095394548278136,65.13999938964844,Hold,0,0.0,-0.031663406566224496,,
MID150BEES.NS,2020-09-30 18:30:00+00:00,-2.171971225765157,65.76000213623047,Hold,0,0.0,-0.022446775415315475,,
MID150BEES.NS,2020-10-04 18:30:00+00:00,-2.304140775548913,65.72000122070312,Hold,0,0.0,-0.023041407755489178,,
MID150BEES.NS,2020-10-05 18:30:00+00:00,-1.2977367761051517,66.16999816894531,Hold,0,0.0,-0.016351992403948957,,
MID150BEES.NS,2020-10-06 18:30:00+00:00,-1.494544829275346,65.91000366210938,Hold,0,0.0,-0.02021693249329465,,
MID150BEES.NS,2020-10-07 18:30:00+00:00,1.7821192431943134,65.68000030517578,Hold,0,0.0,-0.02363604009566288,,
MID150BEES.NS,2020-10-08 18:30:00+00:00,2.833439798100512,65.69000244140625,Hold,0,0.0,-0.023487353656988893,,
MID150BEES.NS,2020-10-11 18:30:00+00:00,2.407166349185363,65.08999633789062,Hold,0,0.0,-0.03240672534507219,,
MID150BEES.NS,2020-10-12 18:30:00+00:00,4.812743654289098,65.7699966430664,Hold,0,0.0,-0.02229820239116374,,
MID150BEES.NS,2020-10-13 18:30:00+00:00,1.99747814798914,64.8499984741211,Hold,0,0.0,-0.035974405971592155,,
MID150BEES.NS,2020-10-14 18:30:00+00:00,-2.0772403731277644,63.63999938964844,Hold,0,0.0,-0.05396160895738824,,
MID150BEES.NS,2020-10-15 18:30:00+00:00,-0.7381143111629185,64.55000305175781,Hold,0,0.0,-0.040433978401111556,,
MID150BEES.NS,2020-10-18 18:30:00+00:00,-0.2302756022173779,64.98999786376953,Hold,0,0.0,-0.03389324948824532,,
MID150BEES.NS,2020-10-19 18:30:00+00:00,-1.2317596740800685,64.94999694824219,Hold,0,0.0,-0.034487881828419026,,
MID150BEES.NS,2020-10-20 18:30:00+00:00,-0.6238643555901424,65.30999755859375,Hold,0,0.0,-0.02913630418137795,,
MID150BEES.NS,2020-10-21 18:30:00+00:00,-1.193895930766553,65.37999725341797,Hold,0,0.0,-0.02809572593970453,,
MID150BEES.NS,2020-10-22 18:30:00+00:00,0.7130838494836755,66.37999725341797,Hold,0,0.0,-0.013230257678928705,,
MID150BEES.NS,2020-10-25 18:30:00+00:00,-0.53288439783018,65.33000183105469,Hold,0,0.0,-0.02883893130402997,,
MID150BEES.NS,2020-10-26 18:30:00+00:00,0.3349082242756207,65.91000366210938,Hold,0,0.0,-0.02021693249329465,,
MID150BEES.NS,2020-10-27 18:30:00+00:00,0.4455383804631285,65.37999725341797,Hold,0,0.0,-0.02809572593970453,,
MID150BEES.NS,2020-10-28 18:30:00+00:00,-1.2011453952477824,64.9800033569336,Hold,0,0.0,-0.034041822512397055,,
MID150BEES.NS,2020-10-29 18:30:00+00:00,0.3700815257001277,65.08999633789062,Hold,0,0.0,-0.03240672534507219,,
MID150BEES.NS,2020-11-01 18:30:00+00:00,2.671271157363808,65.33999633789062,Hold,0,0.0,-0.028690358279878234,,
MID150BEES.NS,2020-11-02 18:30:00+00:00,2.4941913775908375,66.16000366210938,Hold,0,0.0,-0.016500565428100692,,
MID150BEES.NS,2020-11-03 18:30:00+00:00,2.446536420293599,66.58000183105469,Hold,0,0.0,-0.010257095978060187,,
MID150BEES.NS,2020-11-04 18:30:00+00:00,3.5719781429289332,67.2699966430664,Hold,0,0.0,0.0,,
MID150BEES.NS,2020-11-05 18:30:00+00:00,4.470993580607807,68.2300033569336,Hold,0,0.0,0.014270949335124376,,
MID150BEES.NS,2020-11-08 18:30:00+00:00,4.756807496178017,68.48999786376953,Hold,0,0.0,0.01813588942447007,,
MID150BEES.NS,2020-11-09 18:30:00+00:00,2.802049845303034,68.23999786376953,Hold,0,0.0,0.014419522359276111,,
MID150BEES.NS,2020-11-10 18:30:00+00:00,5.57171175207003,68.97000122070312,Hold,0,0.0,0.025271364092032254,,
MID150BEES.NS,2020-11-11 18:30:00+00:00,4.339239602563083,68.7699966430664,Hold,0,0.0,0.02229820239116374,,
MID150BEES.NS,2020-11-12 18:30:00+00:00,6.745187897478577,69.79000091552734,Hold,0,0.0,0.037461043529287544,,
MID150BEES.NS,2020-11-13 18:30:00+00:00,9.21821722733165,70.97000122070312,Hold,0,0.0,0.05500230061358391,,
MID150BEES.NS,2020-11-16 18:30:00+00:00,8.864656010284744,70.86000061035156,Hold,0,0.0,0.053367090031736786,,
MID150BEES.NS,2020-11-17 18:30:00+00:00,10.529545865344335,72.22000122070312,Hold,0,0.0,0.0735841359395537,,
MID150BEES.NS,2020-11-18 18:30:00+00:00,8.902658802332741,72.05000305175781,Hold,0,0.0,0.07105703355470713,,
MID150BEES.NS,2020-11-19 18:30:00+00:00,9.5073620561275,72.91000366210938,Hold,0,0.0,0.08384134533213614,,
MID150BEES.NS,2020-11-22 18:30:00+00:00,9.335523594587093,73.55000305175781,Hold,0,0.0,0.09335523594587088,,
MID150BEES.NS,2020-11-23 18:30:00+00:00,8.090277548704616,73.75,Hold,0,0.0,0.09632828423221715,,
MID150BEES.NS,2020-11-24 18:30:00+00:00,6.1468816115990865,72.69999694824219,Hold,0,0.0,0.08071949719259362,,
MID150BEES.NS,2020-11-25 18:30:00+00:00,7.283120422460976,73.20999908447266,Hold,0,0.0,0.08830091776165552,,
MID150BEES.NS,2020-11-26 18:30:00+00:00,7.742491290963893,74.30999755859375,Hold,0,0.0,0.10465291016560448,,
MID150BEES.NS,2020-11-30 18:30:00+00:00,10.556932515078788,76.02999877929688,Hold,0,0.0,0.13022153372046247,,
MID150BEES.NS,2020-12-01 18:30:00+00:00,9.34230771963751,76.30999755859375,Hold,0,0.0,0.13438384668715614,,
MID150BEES.NS,2020-12-02 18:30:00+00:00,7.904749209325135,76.58000183105469,Hold,0,0.0,0.13839758662969806,,
MID150BEES.NS,2020-12-03 18:30:00+00:00,8.622636971102393,76.97000122070312,Hold,0,0.0,0.14419511017823886,,
MID150BEES.NS,2020-12-06 18:30:00+00:00,7.504843640727565,77.63999938964844,Hold,0,0.0,0.15415494669347332,,
MID150BEES.NS,2020-12-07 18:30:00+00:00,7.550304762796256,77.48999786376953,Hold,0,0.0,0.1519251037714525,,
MID150BEES.NS,2020-12-08 18:30:00+00:00,7.296666338790714,78.2300033569336,Hold,0,0.0,0.16292563194288262,,
MID150BEES.NS,2020-12-09 18:30:00+00:00,5.003399255586882,77.2300033569336,Hold,0,0.0,0.1480601636821068,,
MID150BEES.NS,2020-12-10 18:30:00+00:00,5.152546510858058,77.55000305175781,Hold,0,0.0,0.1528171089889742,,
MID150BEES.NS,2020-12-13 18:30:00+00:00,7.138930755528383,77.88999938964844,Hold,0,0.0,0.15787131375866728,,
MID150BEES.NS,2020-12-14 18:30:00+00:00,7.225790167574697,78.5,Hold,0,0.0,0.16693925847090232,,
MID150BEES.NS,2020-12-15 18:30:00+00:00,6.849689321106034,79.4000015258789,Hold,0,0.0,0.180318202588505,,
MID150BEES.NS,2020-12-16 18:30:00+00:00,4.353541512215653,79.33999633789062,Hold,0,0.0,0.17942619737098334,,
MID150BEES.NS,2020-12-17 18:30:00+00:00,3.3940558906406126,78.9000015258789,Hold,0,0.0,0.1728854684581171,,
MID150BEES.NS,2020-12-20 18:30:00+00:00,-1.3580580969712153,75.54000091552734,Hold,0,0.0,0.12293748602874854,,
MID150BEES.NS,2020-12-21 18:30:00+00:00,-0.8834614712112998,76.29000091552734,Hold,0,0.0,0.13408658722433042,,
MID150BEES.NS,2020-12-22 18:30:00+00:00,-0.2833606677390743,77.41999816894531,Hold,0,0.0,0.15088452552977907,,
MID150BEES.NS,2020-12-23 18:30:00+00:00,0.6581522135632012,78.0,Hold,0,0.0,0.1595065243405144,,
MID150BEES.NS,2020-12-27 18:30:00+00:00,0.8564465552792777,78.9000015258789,Hold,0,0.0,0.1728854684581171,,
MID150BEES.NS,2020-12-28 18:30:00+00:00,1.8386612808787728,78.6500015258789,Hold,0,0.0,0.16916910139292313,,
MID150BEES.NS,2020-12-29 18:30:00+00:00,1.689229538417214,78.86000061035156,Hold,0,0.0,0.17229083611794338,,
MID150BEES.NS,2020-12-30 18:30:00+00:00,2.079859750001911,79.51000213623047,Hold,0,0.0,0.18195341317035213,,
MID150BEES.NS,2020-12-31 18:30:00+00:00,2.382169103926146,80.37000274658203,Hold,0,0.0,0.19473772494778113,,
MID150BEES.NS,2021-01-03 18:30:00+00:00,2.5566734764296495,81.43000030517578,Hold,0,0.0,0.21049508501155637,,
MID150BEES.NS,2021-01-04 18:30:00+00:00,3.705574208606533,82.27999877929688,Hold,0,0.0,0.22313071035031137,,
MID150BEES.NS,2021-01-05 18:30:00+00:00,4.499360397602659,82.44999694824219,Hold,0,0.0,0.22565781273515792,,
MID150BEES.NS,2021-01-06 18:30:00+00:00,9.902032879114708,83.0199966430664,Hold,0,0.0,0.23413112510721926,,
MID150BEES.NS,2021-01-07 18:30:00+00:00,10.31590333220227,84.16000366210938,Hold,0,0.0,0.2510778632658642,,
MID150BEES.NS,2021-01-10 18:30:00+00:00,8.654100666621067,84.12000274658203,Hold,0,0.0,0.25048323092569047,,
MID150BEES.NS,2021-01-11 18:30:00+00:00,7.923077314327931,84.18000030517578,Hold,0,0.0,0.2513751227286899,,
MID150BEES.NS,2021-01-12 18:30:00+00:00,6.81875430845631,84.27999877929688,Hold,0,0.0,0.252861646871863,,
MID150BEES.NS,2021-01-13 18:30:00+00:00,6.331844413124954,83.62999725341797,Hold,0,0.0,0.2431990698194543,,
MID150BEES.NS,2021-01-14 18:30:00+00:00,5.64290757519732,83.30999755859375,Hold,0,0.0,0.23844212451258692,,
MID150BEES.NS,2021-01-17 18:30:00+00:00,2.829832649412966,81.76000213623047,Hold,0,0.0,0.21540071675709774,,
MID150BEES.NS,2021-01-18 18:30:00+00:00,3.894484442519297,83.5,Hold,0,0.0,0.24126659977478143,,
MID150BEES.NS,2021-01-19 18:30:00+00:00,3.229764513768285,84.05999755859375,Hold,0,0.0,0.24959122570816877,,
MID150BEES.NS,2021-01-20 18:30:00+00:00,0.5955248797266943,82.7699966430664,Hold,0,0.0,0.2304147580420253,,
MID150BEES.NS,2021-01-21 18:30:00+00:00,0.0485153632600487,82.48999786376953,Hold,0,0.0,0.22625244507533163,,
MID150BEES.NS,2021-01-24 18:30:00+00:00,-1.7345156230284986,81.58000183105469,Hold,0,0.0,0.2127249279335772,,
MID150BEES.NS,2021-01-26 18:30:00+00:00,-4.705330966673982,80.19999694824219,Sell,0,0.0,0.0,,80.19999694824219
MID150BEES.NS,2021-01-27 18:30:00+00:00,-5.218734244307677,79.7300033569336,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-01-28 18:30:00+00:00,-5.226896543035975,79.77999877929688,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-01-31 18:30:00+00:00,-2.6815403048933484,82.0199966430664,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-02-01 18:30:00+00:00,0.1434924674436954,83.75,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-02-02 18:30:00+00:00,1.7284869566746242,84.75,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-02-03 18:30:00+00:00,5.13698243456997,85.95999908447266,Hold,0,0.0,0.0,85.95999908447266,
MID150BEES.NS,2021-02-04 18:30:00+00:00,2.287429535460328,85.41000366210938,Hold,0,0.0,-0.0063982716172763365,,
MID150BEES.NS,2021-02-07 18:30:00+00:00,3.0216523784179827,86.5999984741211,Hold,0,0.0,0.007445316385118988,,
MID150BEES.NS,2021-02-08 18:30:00+00:00,4.808509747918421,86.75,Hold,0,0.0,0.009190331828075196,,
MID150BEES.NS,2021-02-09 18:30:00+00:00,5.540065235995617,87.05999755859375,Hold,0,0.0,0.01279663198972499,,
MID150BEES.NS,2021-02-10 18:30:00+00:00,6.987002721630731,87.27999877929688,Hold,0,0.0,0.015355976138704453,,
MID150BEES.NS,2021-02-11 18:30:00+00:00,8.591022009757632,87.08999633789062,Hold,0,0.0,0.01314561732728177,,
MID150BEES.NS,2021-02-14 18:30:00+00:00,10.284706638644693,87.93000030517578,Hold,0,0.0,0.02291765055473314,,
MID150BEES.NS,2021-02-15 18:30:00+00:00,11.443977215479428,88.91000366210938,Hold,0,0.0,0.03431834119423102,,
MID150BEES.NS,2021-02-16 18:30:00+00:00,8.266284669818447,88.80000305175781,Hold,0,0.0,0.033038669119741286,,
MID150BEES.NS,2021-02-17 18:30:00+00:00,6.459705865205234,89.16000366210938,Hold,0,0.0,0.03722667068076726,,
MID150BEES.NS,2021-02-18 18:30:00+00:00,3.6460133780420456,87.83999633789062,Hold,0,0.0,0.021870605786890488,,
MID150BEES.NS,2021-02-21 18:30:00+00:00,1.7449976919217347,87.45999908447266,Hold,0,0.0,0.017449976919217437,,
MID150BEES.NS,2021-02-22 18:30:00+00:00,2.6343518364678076,87.66000366210938,Hold,0,0.0,0.01977669376154982,,
MID150BEES.NS,2021-02-23 18:30:00+00:00,2.401849731759831,88.68000030517578,Hold,0,0.0,0.03164263901434186,,
MID150BEES.NS,2021-02-24 18:30:00+00:00,4.103743583393382,90.30999755859376,Hold,0,0.0,0.050604915314696276,,
MID150BEES.NS,2021-02-25 18:30:00+00:00,1.4243114265303225,88.30000305175781,Hold,0,0.0,0.02722201014666881,,
MID150BEES.NS,2021-02-28 18:30:00+00:00,3.5632454787445145,90.38999938964844,Hold,0,0.0,0.05153560205162906,,
MID150BEES.NS,2021-03-01 18:30:00+00:00,5.419682419540495,91.80999755859376,Hold,0,0.0,0.06805489223391371,,
MID150BEES.NS,2021-03-02 18:30:00+00:00,5.765949820570837,93.0,Hold,0,0.0,0.0818985689914812,,
MID150BEES.NS,2021-03-03 18:30:00+00:00,5.409962164520321,93.72000122070312,Hold,0,0.0,0.09027457211353312,,
MID150BEES.NS,2021-03-04 18:30:00+00:00,3.6148637096348857,92.01000213623048,Hold,0,0.0,0.07038160907624609,,
MID150BEES.NS,2021-03-07 18:30:00+00:00,3.678778201633004,92.44000244140624,Hold,0,0.0,0.07538393934329499,,
MID150BEES.NS,2021-03-08 18:30:00+00:00,5.168489418036293,92.37999725341795,Hold,0,0.0,0.07468587991300911,,
MID150BEES.NS,2021-03-09 18:30:00+00:00,6.082780414490885,92.77999877929688,Hold,0,0.0,0.07933922484250172,,
MID150BEES.NS,2021-03-11 18:30:00+00:00,5.544139605207143,92.5199966430664,Hold,0,0.0,0.07631453732505579,,
MID150BEES.NS,2021-03-14 18:30:00+00:00,3.5520991373914734,91.83000183105467,Hold,0,0.0,0.06828760829573279,,
MID150BEES.NS,2021-03-15 18:30:00+00:00,2.0263557529911047,92.13999938964844,Hold,0,0.0,0.07189390845738274,,
MID150BEES.NS,2021-03-16 18:30:00+00:00,1.8799501419516584,89.95999908447266,Hold,0,0.0,0.04653327178457983,,
MID150BEES.NS,2021-03-17 18:30:00+00:00,-0.5199703771177955,89.91999816894531,Hold,0,0.0,0.04606792841611336,,
MID150BEES.NS,2021-03-18 18:30:00+00:00,-2.723014994532036,89.30999755859375,Sell,0,0.0,0.0,,89.30999755859375
MID150BEES.NS,2021-03-21 18:30:00+00:00,-3.29031995547715,89.94000244140625,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-03-22 18:30:00+00:00,-3.467776309932513,90.47000122070312,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-03-23 18:30:00+00:00,-2.793174258401887,89.44000244140625,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-03-24 18:30:00+00:00,-3.7754277379819734,88.94999694824219,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-03-25 18:30:00+00:00,-4.102620727656625,88.58999633789062,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-03-29 18:30:00+00:00,-2.554424604838801,90.41000366210938,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-03-30 18:30:00+00:00,-0.5836503520596281,91.9800033569336,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-03-31 18:30:00+00:00,0.7296070517105679,92.5,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-04-04 18:30:00+00:00,-1.378333678618504,90.87000274658205,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-04-05 18:30:00+00:00,1.9453090460313849,91.70999908447266,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-04-06 18:30:00+00:00,2.6468026370962017,92.3000030517578,Hold,0,0.0,0.0,92.3000030517578,
MID150BEES.NS,2021-04-07 18:30:00+00:00,3.515843103218508,92.4499969482422,Hold,0,0.0,0.0016250692472923691,,
MID150BEES.NS,2021-04-08 18:30:00+00:00,3.657995137003356,93.2300033569336,Hold,0,0.0,0.01007584262650882,,
MID150BEES.NS,2021-04-11 18:30:00+00:00,3.0728404352676097,93.25,Hold,0,0.0,0.010292490973261237,,
MID150BEES.NS,2021-04-12 18:30:00+00:00,0.6261153212295811,90.0,Hold,0,0.0,-0.0249187754681661,,
MID150BEES.NS,2021-04-14 18:30:00+00:00,0.8319342535724417,89.69000244140625,Hold,0,0.0,-0.028277362124115794,,
MID150BEES.NS,2021-04-15 18:30:00+00:00,2.2124469972789385,90.5500030517578,Hold,0,0.0,-0.018959912699230103,,
MID150BEES.NS,2021-04-18 18:30:00+00:00,-1.3604726325755934,89.18000030517578,Hold,0,0.0,-0.033802845540887534,,
MID150BEES.NS,2021-04-19 18:30:00+00:00,-2.891936904793402,89.31999969482422,Sell,0,0.0,0.0,,89.31999969482422
MID150BEES.NS,2021-04-21 18:30:00+00:00,-3.0918925517314233,89.63999938964844,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-04-22 18:30:00+00:00,-1.056453235893362,89.91000366210938,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-04-25 18:30:00+00:00,-1.7664406964935986,90.08999633789062,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-04-26 18:30:00+00:00,-0.736728366947581,91.62000274658205,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-04-27 18:30:00+00:00,0.6057384602206062,93.01000213623048,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-04-28 18:30:00+00:00,-0.2252565765370362,93.0199966430664,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-04-29 18:30:00+00:00,-1.2439717556132712,92.08999633789062,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-05-02 18:30:00+00:00,2.6666683620876652,92.4000015258789,Hold,0,0.0,0.0,92.4000015258789,
MID150BEES.NS,2021-05-03 18:30:00+00:00,2.9546145884159047,92.33999633789062,Hold,0,0.0,-0.0006494067856857699,,
MID150BEES.NS,2021-05-04 18:30:00+00:00,2.3191589214201835,92.6500015258789,Hold,0,0.0,0.0027056276609474005,,
MID150BEES.NS,2021-05-05 18:30:00+00:00,5.292667867852874,93.9000015258789,Hold,0,0.0,0.016233765965684405,,
MID150BEES.NS,2021-05-06 18:30:00+00:00,4.713389049324657,93.52999877929688,Hold,0,0.0,0.012229407302568983,,
MID150BEES.NS,2021-05-09 18:30:00+00:00,4.830434918047,93.97000122070312,Hold,0,0.0,0.016991338407981536,,
MID150BEES.NS,2021-05-10 18:30:00+00:00,5.572232568985314,94.91999816894533,Hold,0,0.0,0.027272690491900405,,
MID150BEES.NS,2021-05-11 18:30:00+00:00,4.773008354479513,94.38999938964844,Hold,0,0.0,0.021536773061764325,,
MID150BEES.NS,2021-05-13 18:30:00+00:00,1.659022699738033,93.13999938964844,Hold,0,0.0,0.00800863475702732,,
MID150BEES.NS,2021-05-16 18:30:00+00:00,1.1504135794524697,94.08000183105467,Hold,0,0.0,0.01818182118433452,,
MID150BEES.NS,2021-05-17 18:30:00+00:00,3.203615850867392,96.0,Hold,0,0.0,0.038961021803801864,,
MID150BEES.NS,2021-05-18 18:30:00+00:00,3.996091271057667,95.7699966430664,Hold,0,0.0,0.03647180802528071,,
MID150BEES.NS,2021-05-19 18:30:00+00:00,3.571423558298359,95.6999969482422,Hold,0,0.0,0.03571423558298373,,
MID150BEES.NS,2021-05-20 18:30:00+00:00,4.429287556303341,96.43000030517578,Hold,0,0.0,0.043614704683399536,,
MID150BEES.NS,2021-05-23 18:30:00+00:00,4.986503012519705,97.2699966430664,Hold,0,0.0,0.052705573990965114,,
MID150BEES.NS,2021-05-24 18:30:00+00:00,3.748665160667009,97.41999816894533,Hold,0,0.0,0.05432896710137441,,
MID150BEES.NS,2021-05-25 18:30:00+00:00,4.24462875282523,97.5,Hold,0,0.0,0.05519478776948627,,
MID150BEES.NS,2021-05-26 18:30:00+00:00,4.214109857434156,97.93000030517578,Hold,0,0.0,0.05984847064908394,,
MID150BEES.NS,2021-05-27 18:30:00+00:00,3.2026980343136335,97.95999908447266,Hold,0,0.0,0.06017313275732507,,
MID150BEES.NS,2021-05-30 18:30:00+00:00,3.782180016854353,97.95999908447266,Hold,0,0.0,0.06017313275732507,,
MID150BEES.NS,2021-05-31 18:30:00+00:00,5.357524046026696,98.12999725341795,Hold,0,0.0,0.0620129397501603,,
MID150BEES.NS,2021-06-01 18:30:00+00:00,5.144553830453913,98.91999816894533,Hold,0,0.0,0.07056273306705882,,
